LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID2370 → ID2372,4,2370,2372,-1.0,0.3805063771123649,10.770329614269007,10.770329614269007,15.5,1041.5,212.5,0.0,
ID2465 → ID2467,4,2465,2467,-1.0,2.356194490192345,8.48528137423857,8.48528137423857,32.5,1052.5,190.5,0.0,
ID2390 → ID2392,4,2390,2392,-1.0,1.1902899496825317,14.0,14.0,25.5,1062.5,233.5,0.0,
ID2449 → ID2451,4,2449,2451,-1.0,2.214297435588181,5.656854249492381,5.656854249492381,37.5,1021.5,229.5,0.0,
ID2412 → ID2414,4,2412,2414,-1.0,2.214297435588181,6.324555320336759,6.324555320336759,36.5,1086.5,260.5,0.0,
ID2469 → ID2471,4,2469,2471,-1.0,1.1902899496825317,10.770329614269007,10.770329614269007,34.5,1059.5,182.5,0.0,
ID2473 → ID2499,4,2473,2499,-1.0,2.9441970937399127,7.211102550927978,7.211102550927978,36.5,1060.5,177.5,0.0,
ID2461 → ID2463,4,2461,2463,-1.0,1.373400766945016,10.198039027185569,10.198039027185569,30.5,1052.5,188.5,0.0,
ID2384 → ID2386,4,2384,2386,-1.0,0.6435011087932844,10.0,10.0,22.5,1052.5,235.5,0.0,
ID2445 → ID2447,4,2445,2447,-1.0,3.141592653589793,10.0,10.0,35.5,1025.5,212.5,0.0,
ID2433 → ID2435,4,2433,2435,-1.0,0.13432144195296852,23.323807579381203,23.323807579381203,29.5,1037.5,185.5,0.0,
ID2510 → ID2512,4,2510,2512,-1.0,0.0,7.211102550927978,7.211102550927978,36.5,1064.5,203.5,0.0,
ID2410 → ID2412,4,2410,2412,-1.0,0.9272952180016122,6.324555320336759,6.324555320336759,35.5,1084.5,258.5,0.0,
ID2471 → ID2473,4,2471,2473,-1.0,0.4048917862850834,2.8284271247461903,2.8284271247461903,35.5,1062.5,176.5,0.0,
ID2400 → ID2402,4,2400,2402,-1.0,2.677945044588987,6.324555320336759,6.324555320336759,30.5,1054.5,262.5,0.0,
ID2354 → ID2366,4,2354,2366,-1.0,1.3258176636680326,6.0,6.0,12.5,1045.5,222.5,0.0,
ID2431 → ID2433,4,2431,2433,-1.0,2.4668517113662407,12.806248474865697,12.806248474865697,28.5,1047.5,200.5,0.0,
ID2459 → ID2461,4,2459,2461,-1.0,1.5707963267948966,4.0,4.0,29.5,1055.5,183.5,0.0,
ID2408 → ID2410,4,2408,2410,-1.0,1.5273454314033659,6.324555320336759,6.324555320336759,34.5,1080.5,262.5,0.0,
ID2540 → ID2542,7,2540,2542,-1.0,1.7359450042095235,12.165525060596439,12.165525060596439,7.5,234.5,761.5,0.0,
ID2650 → ID2652,7,2650,2652,-1.0,1.4940244355251187,6.324555320336759,6.324555320336759,19.5,182.5,794.5,0.0,
ID2608 → ID2613,7,2608,2613,-1.0,3.141592653589793,2.0,2.0,25.5,193.5,640.5,0.0,
ID2662 → ID2664,7,2662,2664,-1.0,1.2490457723982544,6.324555320336759,6.324555320336759,25.5,206.5,768.5,0.0,
ID2590 → ID2592,7,2590,2592,-1.0,0.11065722117389563,58.0,58.0,16.5,177.5,714.5,0.0,
ID2536 → ID2538,7,2536,2538,-1.0,2.498091544796509,8.0,8.0,5.5,245.5,767.5,0.0,
ID2637 → ID2639,7,2637,2639,-1.0,2.9340964271545906,10.198039027185569,10.198039027185569,38.5,202.5,602.5,0.0,
ID2600 → ID2602,7,2600,2602,-1.0,0.8368989743486738,14.560219778561036,14.560219778561036,21.5,197.5,664.5,0.0,
ID2598 → ID2600,7,2598,2600,-1.0,2.5829933382462307,18.867962264113206,18.867962264113206,20.5,194.5,679.5,0.0,
ID2621 → ID2623,7,2621,2623,-1.0,2.5849933355795707,14.560219778561036,14.560219778561036,30.5,189.5,640.5,0.0,
ID2652 → ID2654,7,2652,2654,-1.0,3.141592653589793,18.973665961010276,18.973665961010276,20.5,184.5,788.5,0.0,
ID2633 → ID2635,7,2633,2635,-1.0,0.3217505543966422,4.0,4.0,36.5,197.5,613.5,0.0,
ID2534 → ID2536,7,2534,2536,-1.0,2.961739153797315,10.0,10.0,4.5,245.5,764.5,0.0,
ID2656 → ID2658,7,2656,2658,-1.0,1.650626312507134,16.492422502470642,16.492422502470642,22.5,209.5,767.5,0.0,
ID2528 → ID2530,7,2528,2530,-1.0,0.6610431688506868,16.1245154965971,16.1245154965971,1.5,254.5,755.5,0.0,
ID2625 → ID2627,7,2625,2627,-1.0,1.892546881191539,5.656854249492381,5.656854249492381,32.5,189.5,629.5,0.0,
ID2629 → ID2631,7,2629,2631,-1.0,1.9756881130799802,10.770329614269007,10.770329614269007,34.5,193.5,626.5,0.0,
ID2666 → ID2668,7,2666,2668,-1.0,0.7853981633974483,14.0,14.0,27.5,216.5,763.5,0.0,
ID2586 → ID2588,7,2586,2588,-1.0,3.064820762320015,8.246211251235321,8.246211251235321,14.5,180.5,765.5,0.0,
ID2588 → ID2644,7,2588,2644,-1.0,2.5535900500422257,29.732137494637012,29.732137494637012,15.5,174.5,775.5,0.0,
ID2688 → ID2690,7,2688,2690,-1.0,3.017237659043032,4.47213595499958,4.47213595499958,38.5,220.5,787.5,0.0,
ID2676 → ID2678,7,2676,2678,-1.0,2.214297435588181,2.8284271247461903,2.8284271247461903,32.5,218.5,774.5,0.0,
ID2604 → ID2606,7,2604,2606,-1.0,1.730709449953116,8.246211251235321,8.246211251235321,23.5,197.5,642.5,0.0,
ID2617 → ID2619,7,2617,2619,-1.0,1.2490457723982544,6.324555320336759,6.324555320336759,28.5,194.5,636.5,0.0,
ID2615 → ID2617,7,2615,2617,-1.0,2.677945044588987,4.0,4.0,27.5,191.5,639.5,0.0,
ID2606 → ID2608,7,2606,2608,-1.0,1.3258176636680326,2.0,2.0,24.5,193.5,640.5,0.0,
ID2635 → ID2637,7,2635,2637,-1.0,0.4048917862850834,15.231546211727817,15.231546211727817,37.5,200.5,604.5,0.0,
ID2678 → ID2680,7,2678,2680,-1.0,2.1112158270654806,8.246211251235321,8.246211251235321,33.5,216.5,777.5,0.0,
ID2684 → ID2686,7,2684,2686,-1.0,0.7086262721276703,6.324555320336759,6.324555320336759,36.5,220.5,790.5,0.0,
ID2542 → ID2571,7,2542,2571,-1.0,2.2550911184560465,16.1245154965971,16.1245154965971,8.5,228.5,759.5,0.0,
ID2670 → ID2672,7,2670,2672,-1.0,2.0344439357957027,5.656854249492381,5.656854249492381,29.5,227.5,759.5,0.0,
ID2584 → ID2586,7,2584,2586,-1.0,2.677945044588987,6.324555320336759,6.324555320336759,13.5,180.5,766.5,0.0,
ID2594 → ID2596,7,2594,2596,-1.0,1.4876550949064553,15.231546211727817,15.231546211727817,18.5,186.5,680.5,0.0,
ID2596 → ID2598,7,2596,2598,-1.0,2.7367008673047097,14.0,14.0,19.5,189.5,680.5,0.0,
ID2682 → ID2684,7,2682,2684,-1.0,2.5748634360662868,11.661903789690601,11.661903789690601,35.5,214.5,784.5,0.0,
ID2526 → ID2528,7,2526,2528,-1.0,NaN,5.656854249492381,5.656854249492381,0.5,257.5,765.5,0.0,
ID2571 → ID2573,7,2571,2573,-1.0,0.8408966686431651,6.324555320336759,6.324555320336759,9.5,218.5,762.5,0.0,
ID2680 → ID2682,7,2680,2682,-1.0,1.7894652726688387,4.47213595499958,4.47213595499958,34.5,213.5,780.5,0.0,
ID2627 → ID2629,7,2627,2629,-1.0,3.141592653589793,5.656854249492381,5.656854249492381,33.5,189.5,629.5,0.0,
ID2592 → ID2594,7,2592,2594,-1.0,1.892546881191539,6.324555320336759,6.324555320336759,17.5,180.5,686.5,0.0,
ID2644 → ID2646,7,2644,2646,-1.0,0.9865250492139878,10.0,10.0,16.5,172.5,793.5,0.0,
ID2631 → ID2633,7,2631,2633,-1.0,0.058755822715722696,6.324555320336759,6.324555320336759,35.5,196.5,618.5,0.0,
ID2577 → ID2584,7,2577,2584,-1.0,2.1112158270654806,11.313708498984761,11.313708498984761,12.5,183.5,767.5,0.0,
ID2664 → ID2666,7,2664,2666,-1.0,2.677945044588987,8.48528137423857,8.48528137423857,26.5,206.5,766.5,0.0,
ID2623 → ID2625,7,2623,2625,-1.0,1.3854483767992019,4.47213595499958,4.47213595499958,31.5,189.5,632.5,0.0,
ID2668 → ID2670,7,2668,2670,-1.0,0.3217505543966422,6.324555320336759,6.324555320336759,28.5,226.5,762.5,0.0,
ID2660 → ID2662,7,2660,2662,-1.0,0.7853981633974483,6.0,6.0,24.5,209.5,764.5,0.0,
ID2648 → ID2650,7,2648,2650,-1.0,2.651635327336065,8.246211251235321,8.246211251235321,18.5,187.5,792.5,0.0,
ID2538 → ID2540,7,2538,2540,-1.0,0.0,8.0,8.0,6.5,237.5,767.5,0.0,
ID2654 → ID2656,7,2654,2656,-1.0,1.0838970949836275,24.331050121192877,24.331050121192877,21.5,199.5,777.5,0.0,
ID2530 → ID2532,7,2530,2532,-1.0,2.5535900500422257,17.88854381999832,17.88854381999832,2.5,249.5,755.5,0.0,
ID2658 → ID2660,7,2658,2660,-1.0,2.601173153319209,2.8284271247461903,2.8284271247461903,23.5,208.5,760.5,0.0,
ID2686 → ID2688,7,2686,2688,-1.0,2.4805494847391065,7.211102550927978,7.211102550927978,37.5,221.5,788.5,0.0,
ID2674 → ID2676,7,2674,2676,-1.0,0.6435011087932844,14.142135623730951,14.142135623730951,31.5,220.5,768.5,0.0,
ID2575 → ID2577,7,2575,2577,-1.0,1.2490457723982544,8.246211251235321,8.246211251235321,11.5,188.5,767.5,0.0,
ID2613 → ID2615,7,2613,2615,-1.0,2.0344439357957027,4.47213595499958,4.47213595499958,26.5,191.5,640.5,0.0,
ID2573 → ID2575,7,2573,2575,-1.0,0.3985224456664202,26.076809620810597,26.076809620810597,10.5,202.5,762.5,0.0,
ID2619 → ID2621,7,2619,2621,-1.0,3.0981417581982624,14.560219778561036,14.560219778561036,29.5,193.5,640.5,0.0,
ID2672 → ID2674,7,2672,2674,-1.0,1.5707963267948966,5.656854249492381,5.656854249492381,30.5,223.5,759.5,0.0,
ID2532 → ID2534,7,2532,2534,-1.0,1.5707963267948966,4.47213595499958,4.47213595499958,3.5,243.5,762.5,0.0,
ID2588 → ID2590,7,2588,2590,-1.0,0.13432144195296852,18.110770276274835,18.110770276274835,15.5,178.5,752.5,0.0,
ID2602 → ID2604,7,2602,2604,-1.0,0.6831914452901948,15.231546211727817,15.231546211727817,22.5,198.5,650.5,0.0,
ID2646 → ID2648,7,2646,2648,-1.0,1.1722738811284763,16.492422502470642,16.492422502470642,17.5,183.5,795.5,0.0,
ID2767 → ID2769,10,2767,2769,-1.0,2.677945044588987,4.0,4.0,30.5,1067.5,725.5,0.0,
ID2728 → ID2730,10,2728,2730,-1.0,1.1902899496825317,2.8284271247461903,2.8284271247461903,11.5,1080.5,722.5,0.0,
ID2750 → ID2753,10,2750,2753,-1.0,0.0,6.324555320336759,6.324555320336759,22.5,1058.5,722.5,0.0,
ID2732 → ID2734,10,2732,2734,-1.0,0.4048917862850834,5.656854249492381,5.656854249492381,13.5,1067.5,727.5,0.0,
ID2759 → ID2761,10,2759,2761,-1.0,2.601173153319209,5.656854249492381,5.656854249492381,26.5,1065.5,729.5,0.0,
ID2757 → ID2759,10,2757,2759,-1.0,1.9138202672156002,8.246211251235321,8.246211251235321,25.5,1066.5,727.5,0.0,
ID2742 → ID2744,10,2742,2744,-1.0,2.356194490192345,6.324555320336759,6.324555320336759,18.5,1060.5,724.5,0.0,
ID2779 → ID2781,10,2779,2781,-1.0,2.819842099193151,2.8284271247461903,2.8284271247461903,36.5,1058.5,742.5,0.0,
ID2781 → ID2783,10,2781,2783,-1.0,0.3217505543966422,8.94427190999916,8.94427190999916,37.5,1055.5,737.5,0.0,
ID2746 → ID2748,10,2746,2748,-1.0,3.058451421701352,8.94427190999916,8.94427190999916,20.5,1055.5,729.5,0.0,
ID2734 → ID2736,10,2734,2736,-1.0,2.356194490192345,8.0,8.0,14.5,1065.5,725.5,0.0,
ID2730 → ID2732,10,2730,2732,-1.0,1.1659045405098132,10.770329614269007,10.770329614269007,12.5,1074.5,723.5,0.0,
ID2710 → ID2712,10,2710,2712,-1.0,2.2318394956455836,8.94427190999916,8.94427190999916,2.5,1095.5,709.5,0.0,
ID2697 → ID2699,10,2697,2699,-1.0,NaN,26.90724809414742,26.90724809414742,0.5,1087.5,726.5,0.0,
ID2722 → ID2724,10,2722,2724,-1.0,1.8662371639386166,11.661903789690601,11.661903789690601,8.5,1096.5,708.5,0.0,
ID2716 → ID2718,10,2716,2718,-1.0,2.896613990462929,8.246211251235321,8.246211251235321,5.5,1084.5,721.5,0.0,
ID2720 → ID2722,10,2720,2722,-1.0,1.5971060440478189,8.246211251235321,8.246211251235321,7.5,1102.5,709.5,0.0,
ID2763 → ID2765,10,2763,2765,-1.0,2.984990776607778,12.649110640673518,12.649110640673518,28.5,1063.5,733.5,0.0,
ID2736 → ID2738,10,2736,2738,-1.0,1.5707963267948966,2.0,2.0,15.5,1066.5,721.5,0.0,
ID2738 → ID2740,10,2738,2740,-1.0,3.141592653589793,6.0,6.0,16.5,1064.5,721.5,0.0,
ID2724 → ID2726,10,2724,2726,-1.0,1.6183794300718801,7.211102550927978,7.211102550927978,9.5,1093.5,714.5,0.0,
ID2755 → ID2757,10,2755,2757,-1.0,2.1587989303424644,7.211102550927978,7.211102550927978,24.5,1062.5,725.5,0.0,
ID2775 → ID2777,10,2775,2777,-1.0,2.356194490192345,5.656854249492381,5.656854249492381,34.5,1059.5,741.5,0.0,
ID2714 → ID2716,10,2714,2716,-1.0,0.6747409422235527,4.0,4.0,4.5,1083.5,723.5,0.0,
ID2773 → ID2775,10,2773,2775,-1.0,0.0,8.0,8.0,33.5,1061.5,739.5,0.0,
ID2769 → ID2771,10,2769,2771,-1.0,0.7853981633974483,5.656854249492381,5.656854249492381,31.5,1063.5,727.5,0.0,
ID2726 → ID2728,10,2726,2728,-1.0,1.7539071440573808,15.231546211727817,15.231546211727817,10.5,1088.5,720.5,0.0,
ID2753 → ID2755,10,2753,2755,-1.0,2.819842099193151,8.0,8.0,23.5,1059.5,723.5,0.0,
ID2748 → ID2750,10,2748,2750,-1.0,0.0,0.0,0.0,21.5,1057.5,725.5,0.0,
ID2777 → ID2779,10,2777,2779,-1.0,2.819842099193151,4.47213595499958,4.47213595499958,35.5,1058.5,741.5,0.0,
ID2740 → ID2742,10,2740,2742,-1.0,2.0344439357957027,4.47213595499958,4.47213595499958,17.5,1062.5,723.5,0.0,
ID2712 → ID2714,10,2712,2714,-1.0,0.4324077755705379,12.806248474865697,12.806248474865697,3.5,1087.5,716.5,0.0,
ID2783 → ID2785,10,2783,2785,-1.0,2.4329663814621227,8.246211251235321,8.246211251235321,38.5,1052.5,737.5,0.0,
ID2718 → ID2720,10,2718,2720,-1.0,1.1071487177940904,18.439088914585774,18.439088914585774,6.5,1094.5,715.5,0.0,
ID2699 → ID2710,10,2699,2710,-1.0,0.6405856651585093,10.198039027185569,10.198039027185569,1.5,1098.5,712.5,0.0,
ID2761 → ID2763,10,2761,2763,-1.0,2.191045812777718,12.165525060596439,12.165525060596439,27.5,1062.5,733.5,0.0,
ID2771 → ID2773,10,2771,2773,-1.0,0.7853981633974483,6.0,6.0,32.5,1061.5,732.5,0.0,
ID2744 → ID2746,10,2744,2746,-1.0,1.512040504079174,10.770329614269007,10.770329614269007,19.5,1055.5,728.5,0.0,
ID2765 → ID2767,10,2765,2767,-1.0,0.7853981633974483,4.47213595499958,4.47213595499958,29.5,1067.5,726.5,0.0,
ID2968 → ID2970,13,2968,2970,-1.0,1.884416979011595,11.661903789690601,11.661903789690601,25.5,222.5,284.5,0.0,
ID2963 → ID2965,13,2963,2965,-1.0,0.5404195002705842,14.0,14.0,23.5,192.5,273.5,0.0,
ID2916 → ID2919,13,2916,2919,-1.0,NaN,22.360679774997898,22.360679774997898,0.5,218.5,299.5,0.0,
ID3018 → ID3020,13,3018,3020,-1.0,1.7681918866447774,30.59411708155671,30.59411708155671,33.5,258.5,276.5,0.0,
ID2953 → ID2955,13,2953,2955,-1.0,0.3217505543966422,4.47213595499958,4.47213595499958,18.5,155.5,262.5,0.0,
ID2929 → ID2931,13,2929,2931,-1.0,0.6842947916611498,12.165525060596439,12.165525060596439,6.5,169.5,278.5,0.0,
ID2959 → ID2961,13,2959,2961,-1.0,0.7419472680059175,8.94427190999916,8.94427190999916,21.5,171.5,265.5,0.0,
ID3029 → ID3031,13,3029,3031,-1.0,2.9441970937399127,7.211102550927978,7.211102550927978,36.5,317.5,230.5,0.0,
ID2955 → ID2957,13,2955,2957,-1.0,1.892546881191539,5.656854249492381,5.656854249492381,19.5,155.5,265.5,0.0,
ID2919 → ID2921,13,2919,2921,-1.0,0.6055446636049701,19.79898987322333,19.79898987322333,1.5,200.5,290.5,0.0,
ID3006 → ID3008,13,3006,3008,-1.0,2.498091544796509,14.142135623730951,14.142135623730951,27.5,240.5,278.5,0.0,
ID2941 → ID2943,13,2941,2943,-1.0,1.9513027039072617,10.770329614269007,10.770329614269007,12.5,131.5,266.5,0.0,
ID2994 → ID2996,13,2994,2996,-1.0,2.79856871316909,14.422205101855956,14.422205101855956,38.5,119.5,265.5,0.0,
ID2982 → ID2984,13,2982,2984,-1.0,0.2810877558698993,32.0624390837628,32.0624390837628,32.5,163.5,290.5,0.0,
ID3020 → ID3027,13,3020,3027,-1.0,0.5880026035475675,45.254833995939045,45.254833995939045,34.5,289.5,257.5,0.0,
ID2937 → ID2939,13,2937,2939,-1.0,1.849095985800008,14.560219778561036,14.560219778561036,10.5,132.5,273.5,0.0,
ID2970 → ID2972,13,2970,2972,-1.0,2.1112158270654806,6.0,6.0,26.5,222.5,289.5,0.0,
ID2986 → ID2988,13,2986,2988,-1.0,2.2455372690184494,18.110770276274835,18.110770276274835,34.5,138.5,288.5,0.0,
ID2990 → ID2992,13,2990,2992,-1.0,0.3217505543966422,12.649110640673518,12.649110640673518,36.5,125.5,277.5,0.0,
ID2923 → ID2925,13,2923,2925,-1.0,2.875340604438868,4.47213595499958,4.47213595499958,3.5,185.5,284.5,0.0,
ID3016 → ID3018,13,3016,3018,-1.0,2.0344439357957027,4.0,4.0,32.5,243.5,277.5,0.0,
ID2961 → ID2963,13,2961,2963,-1.0,0.07677189126977804,11.661903789690601,11.661903789690601,22.5,180.5,270.5,0.0,
ID3027 → ID3029,13,3027,3029,-1.0,0.0,19.79898987322333,19.79898987322333,35.5,312.5,234.5,0.0,
ID3004 → ID3006,13,3004,3006,-1.0,2.356194490192345,5.656854249492381,5.656854249492381,26.5,239.5,273.5,0.0,
ID2974 → ID2976,13,2974,2976,-1.0,2.922923707715851,13.416407864998739,13.416407864998739,28.5,224.5,291.5,0.0,
ID2931 → ID2933,13,2931,2933,-1.0,0.9505468408120751,11.313708498984761,11.313708498984761,7.5,159.5,275.5,0.0,
ID3002 → ID3004,13,3002,3004,-1.0,1.5707963267948966,2.0,2.0,25.5,237.5,274.5,0.0,
ID3031 → ID3033,13,3031,3033,-1.0,2.5535900500422257,10.0,10.0,37.5,315.5,228.5,0.0,
ID2992 → ID2994,13,2992,2994,-1.0,1.0040671092713902,16.492422502470642,16.492422502470642,37.5,117.5,267.5,0.0,
ID2939 → ID2941,13,2939,2941,-1.0,2.8632929945846817,8.0,8.0,11.5,129.5,271.5,0.0,
ID3014 → ID3016,13,3014,3016,-1.0,2.819842099193151,4.47213595499958,4.47213595499958,31.5,245.5,276.5,0.0,
ID2965 → ID3002,13,2965,3002,-1.0,0.0,38.0,38.0,24.5,218.5,273.5,0.0,
ID2921 → ID2923,13,2921,2923,-1.0,0.982793723247329,10.198039027185569,10.198039027185569,2.5,188.5,284.5,0.0,
ID3033 → ID3035,13,3033,3035,-1.0,2.356194490192345,5.656854249492381,5.656854249492381,38.5,313.5,225.5,0.0,
ID2949 → ID2951,13,2949,2951,-1.0,2.5535900500422257,7.211102550927978,7.211102550927978,16.5,142.5,257.5,0.0,
ID3012 → ID3014,13,3012,3014,-1.0,0.7853981633974483,2.8284271247461903,2.8284271247461903,30.5,246.5,276.5,0.0,
ID2947 → ID2949,13,2947,2949,-1.0,1.0303768265243125,14.0,14.0,15.5,138.5,255.5,0.0,
ID3010 → ID3012,13,3010,3012,-1.0,2.819842099193151,8.0,8.0,29.5,245.5,271.5,0.0,
ID3008 → ID3010,13,3008,3010,-1.0,2.961739153797315,18.973665961010276,18.973665961010276,28.5,242.5,276.5,0.0,
ID2980 → ID2982,13,2980,2982,-1.0,0.3430239404207034,18.439088914585774,18.439088914585774,31.5,188.5,289.5,0.0,
ID2951 → ID2953,13,2951,2953,-1.0,2.4116929954380617,14.142135623730951,14.142135623730951,17.5,146.5,260.5,0.0,
ID2945 → ID2947,13,2945,2947,-1.0,2.896613990462929,11.661903789690601,11.661903789690601,14.5,128.5,260.5,0.0,
ID2927 → ID2929,13,2927,2929,-1.0,2.875340604438868,16.1245154965971,16.1245154965971,5.5,182.5,281.5,0.0,
ID2957 → ID2959,13,2957,2959,-1.0,2.6344941491974563,14.560219778561036,14.560219778561036,20.5,160.5,265.5,0.0,
ID2978 → ID2980,13,2978,2980,-1.0,0.5880026035475675,16.1245154965971,16.1245154965971,30.5,205.5,288.5,0.0,
ID2943 → ID2945,13,2943,2945,-1.0,1.9756881130799802,5.656854249492381,5.656854249492381,13.5,127.5,263.5,0.0,
ID2933 → ID2935,13,2933,2935,-1.0,0.7853981633974483,16.0,16.0,8.5,147.5,271.5,0.0,
ID2925 → ID2927,13,2925,2927,-1.0,1.2490457723982544,2.8284271247461903,2.8284271247461903,4.5,188.5,284.5,0.0,
ID2965 → ID2968,13,2965,2968,-1.0,0.2267988480538859,26.68332812825267,26.68332812825267,24.5,212.5,276.5,0.0,
ID2976 → ID2978,13,2976,2978,-1.0,1.5707963267948966,8.94427190999916,8.94427190999916,29.5,217.5,287.5,0.0,
ID2935 → ID2937,13,2935,2937,-1.0,1.5707963267948966,4.0,4.0,9.5,139.5,273.5,0.0,
ID2972 → ID2974,13,2972,2974,-1.0,1.3258176636680326,8.246211251235321,8.246211251235321,27.5,226.5,293.5,0.0,
ID2984 → ID2986,13,2984,2986,-1.0,0.8478169733934057,11.313708498984761,11.313708498984761,33.5,143.5,293.5,0.0,
ID2988 → ID2990,13,2988,2990,-1.0,1.460139105621001,6.0,6.0,35.5,134.5,279.5,0.0,
ID3058 → ID3060,14,3058,3060,-1.0,1.5707963267948966,6.0,6.0,9.5,878.5,887.5,0.0,
ID3084 → ID3086,14,3084,3086,-1.0,0.8960553845713439,12.806248474865697,12.806248474865697,22.5,862.5,879.5,0.0,
ID3108 → ID3110,14,3108,3110,-1.0,3.038511045067093,14.142135623730951,14.142135623730951,34.5,868.5,882.5,0.0,
ID3078 → ID3080,14,3078,3080,-1.0,1.5707963267948966,12.649110640673518,12.649110640673518,19.5,857.5,887.5,0.0,
ID3050 → ID3052,14,3050,3052,-1.0,0.0,0.0,0.0,5.5,875.5,883.5,0.0,
ID3046 → ID3048,14,3046,3048,-1.0,0.0,0.0,0.0,3.5,877.5,879.5,0.0,
ID3104 → ID3106,14,3104,3106,-1.0,1.8157749899217608,8.0,8.0,32.5,867.5,885.5,0.0,
ID3074 → ID3076,14,3074,3076,-1.0,2.1587989303424644,10.198039027185569,10.198039027185569,17.5,860.5,882.5,0.0,
ID3060 → ID3062,14,3060,3062,-1.0,2.761086276477428,10.770329614269007,10.770329614269007,10.5,876.5,889.5,0.0,
ID3076 → ID3078,14,3076,3078,-1.0,3.017237659043032,6.324555320336759,6.324555320336759,18.5,862.5,882.5,0.0,
ID3048 → ID3050,14,3048,3050,-1.0,0.0,4.47213595499958,4.47213595499958,4.5,876.5,881.5,0.0,
ID3102 → ID3104,14,3102,3104,-1.0,2.922923707715851,8.246211251235321,8.246211251235321,31.5,871.5,888.5,0.0,
ID3044 → ID3046,14,3044,3046,-1.0,0.6202494859828215,8.0,8.0,2.5,881.5,879.5,0.0,
