LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID3042 → ID3044,14,3042,3044,-1.0,0.5917761705415029,17.204650534085253,17.204650534085253,1.5,892.5,884.5,0.0,
ID3100 → ID3102,14,3100,3102,-1.0,2.677945044588987,8.94427190999916,8.94427190999916,30.5,871.5,889.5,0.0,
ID3066 → ID3068,14,3066,3068,-1.0,2.547842986879022,23.40939982143925,23.40939982143925,13.5,867.5,880.5,0.0,
ID3062 → ID3064,14,3062,3064,-1.0,2.0931997585114255,14.142135623730951,14.142135623730951,11.5,872.5,884.5,0.0,
ID3098 → ID3100,14,3098,3100,-1.0,1.5707963267948966,4.0,4.0,29.5,869.5,891.5,0.0,
ID3068 → ID3070,14,3068,3070,-1.0,2.471071095609244,12.649110640673518,12.649110640673518,14.5,861.5,885.5,0.0,
ID3064 → ID3066,14,3064,3066,-1.0,0.3868757177310281,8.246211251235321,8.246211251235321,12.5,872.5,873.5,0.0,
ID3086 → ID3088,14,3086,3088,-1.0,2.8473580884786056,10.770329614269007,10.770329614269007,23.5,862.5,877.5,0.0,
ID3116 → ID3118,14,3116,3118,-1.0,0.0,0.0,0.0,38.5,865.5,857.5,0.0,
ID3090 → ID3092,14,3090,3092,-1.0,1.5707963267948966,8.94427190999916,8.94427190999916,25.5,867.5,879.5,0.0,
ID3112 → ID3114,14,3112,3114,-1.0,1.5707963267948966,2.0,2.0,36.5,863.5,874.5,0.0,
ID3110 → ID3112,14,3110,3112,-1.0,1.4288992721907328,4.0,4.0,35.5,865.5,875.5,0.0,
ID3070 → ID3072,14,3070,3072,-1.0,0.7853981633974483,4.47213595499958,4.47213595499958,15.5,860.5,877.5,0.0,
ID3114 → ID3116,14,3114,3116,-1.0,0.12435499454676144,16.1245154965971,16.1245154965971,37.5,864.5,865.5,0.0,
ID3080 → ID3082,14,3080,3082,-1.0,3.141592653589793,6.324555320336759,6.324555320336759,20.5,856.5,890.5,0.0,
ID3054 → ID3056,14,3054,3056,-1.0,2.5535900500422257,10.198039027185569,10.198039027185569,7.5,874.5,880.5,0.0,
ID3072 → ID3074,14,3072,3074,-1.0,2.819842099193151,8.48528137423857,8.48528137423857,16.5,858.5,878.5,0.0,
ID3040 → ID3042,14,3040,3042,-1.0,NaN,17.08800749063506,17.08800749063506,0.5,902.5,897.5,0.0,
ID3056 → ID3058,14,3056,3058,-1.0,2.9441970937399127,12.0,12.0,8.5,875.5,881.5,0.0,
ID3096 → ID3098,14,3096,3098,-1.0,3.0419240010986313,2.0,2.0,28.5,871.5,892.5,0.0,
ID3094 → ID3096,14,3094,3096,-1.0,3.0419240010986313,20.09975124224178,20.09975124224178,27.5,870.5,883.5,0.0,
ID3106 → ID3108,14,3106,3108,-1.0,2.896613990462929,8.246211251235321,8.246211251235321,33.5,868.5,885.5,0.0,
ID3092 → ID3094,14,3092,3094,-1.0,2.677945044588987,10.0,10.0,26.5,869.5,878.5,0.0,
ID3088 → ID3090,14,3088,3090,-1.0,3.058451421701352,8.94427190999916,8.94427190999916,24.5,861.5,877.5,0.0,
ID3052 → ID3054,14,3052,3054,-1.0,0.0,2.8284271247461903,2.8284271247461903,6.5,874.5,884.5,0.0,
ID3082 → ID3084,14,3082,3084,-1.0,0.3217505543966422,4.0,4.0,21.5,857.5,885.5,0.0,
ID3175 → ID3177,15,3175,3177,-1.0,1.1071487177940904,10.0,10.0,25.5,965.5,458.5,0.0,
ID3137 → ID3139,15,3137,3139,-1.0,2.819842099193151,5.656854249492381,5.656854249492381,6.5,1001.5,487.5,0.0,
ID3127 → ID3129,15,3127,3129,-1.0,1.1071487177940904,13.416407864998739,13.416407864998739,1.5,1000.5,483.5,0.0,
ID3201 → ID3203,15,3201,3203,-1.0,0.1418970546041639,4.0,4.0,38.5,931.5,429.5,0.0,
ID3195 → ID3197,15,3195,3197,-1.0,1.5707963267948966,8.0,8.0,35.5,943.5,437.5,0.0,
ID3187 → ID3189,15,3187,3189,-1.0,0.5880026035475675,4.0,4.0,31.5,947.5,445.5,0.0,
ID3161 → ID3163,15,3161,3163,-1.0,2.5535900500422257,4.0,4.0,18.5,971.5,467.5,0.0,
ID3199 → ID3201,15,3199,3201,-1.0,2.356194490192345,14.142135623730951,14.142135623730951,37.5,932.5,438.5,0.0,
ID3181 → ID3183,15,3181,3183,-1.0,3.141592653589793,8.0,8.0,28.5,963.5,455.5,0.0,
ID3173 → ID3175,15,3173,3175,-1.0,2.677945044588987,8.94427190999916,8.94427190999916,24.5,961.5,451.5,0.0,
ID3167 → ID3169,15,3167,3169,-1.0,1.9756881130799802,10.770329614269007,10.770329614269007,21.5,957.5,466.5,0.0,
ID3133 → ID3135,15,3133,3135,-1.0,2.0344439357957027,4.0,4.0,4.5,999.5,485.5,0.0,
ID3163 → ID3165,15,3163,3165,-1.0,0.24497866312686414,8.246211251235321,8.246211251235321,19.5,965.5,468.5,0.0,
ID3153 → ID3155,15,3153,3155,-1.0,2.461071428922579,17.08800749063506,17.08800749063506,14.5,980.5,471.5,0.0,
ID3147 → ID3149,15,3147,3149,-1.0,1.9513027039072617,10.770329614269007,10.770329614269007,11.5,979.5,482.5,0.0,
ID3201 → ID3207,15,3201,3207,-1.0,2.0724003809840172,10.0,10.0,38.5,927.5,434.5,0.0,
ID3159 → ID3161,15,3159,3161,-1.0,2.2318394956455836,7.211102550927978,7.211102550927978,17.5,970.5,465.5,0.0,
ID3151 → ID3153,15,3151,3153,-1.0,2.677945044588987,6.324555320336759,6.324555320336759,13.5,984.5,476.5,0.0,
ID3191 → ID3193,15,3191,3193,-1.0,2.356194490192345,11.313708498984761,11.313708498984761,33.5,943.5,449.5,0.0,
ID3185 → ID3187,15,3185,3187,-1.0,0.3430239404207034,7.211102550927978,7.211102550927978,30.5,952.5,447.5,0.0,
ID3125 → ID3127,15,3125,3127,-1.0,NaN,8.0,8.0,0.5,1007.5,489.5,0.0,
ID3143 → ID3145,15,3143,3145,-1.0,0.9272952180016122,4.0,4.0,9.5,989.5,487.5,0.0,
ID3171 → ID3173,15,3171,3173,-1.0,2.0344439357957027,4.0,4.0,23.5,959.5,449.5,0.0,
ID3169 → ID3171,15,3169,3171,-1.0,0.844153986113171,13.416407864998739,13.416407864998739,22.5,958.5,455.5,0.0,
ID3179 → ID3181,15,3179,3181,-1.0,2.819842099193151,2.0,2.0,27.5,963.5,458.5,0.0,
ID3149 → ID3151,15,3149,3151,-1.0,0.4048917862850834,5.656854249492381,5.656854249492381,12.5,983.5,475.5,0.0,
ID3157 → ID3159,15,3157,3159,-1.0,0.7853981633974483,6.324555320336759,6.324555320336759,16.5,970.5,462.5,0.0,
ID3131 → ID3133,15,3131,3133,-1.0,2.279422598922567,4.47213595499958,4.47213595499958,3.5,997.5,484.5,0.0,
ID3145 → ID3147,15,3145,3147,-1.0,0.0,10.0,10.0,10.5,982.5,487.5,0.0,
ID3139 → ID3141,15,3139,3141,-1.0,0.4636476090008061,6.324555320336759,6.324555320336759,7.5,998.5,482.5,0.0,
ID3193 → ID3195,15,3193,3195,-1.0,2.356194490192345,16.0,16.0,34.5,947.5,445.5,0.0,
ID3165 → ID3167,15,3165,3167,-1.0,0.5404195002705842,2.8284271247461903,2.8284271247461903,20.5,960.5,470.5,0.0,
ID3197 → ID3199,15,3197,3199,-1.0,0.9272952180016122,10.0,10.0,36.5,936.5,441.5,0.0,
ID3183 → ID3185,15,3183,3185,-1.0,1.3258176636680326,8.246211251235321,8.246211251235321,29.5,959.5,450.5,0.0,
ID3177 → ID3179,15,3177,3179,-1.0,2.819842099193151,6.324555320336759,6.324555320336759,26.5,964.5,460.5,0.0,
ID3155 → ID3157,15,3155,3157,-1.0,0.7483780475235183,4.47213595499958,4.47213595499958,15.5,975.5,462.5,0.0,
ID3141 → ID3143,15,3141,3143,-1.0,2.1763409903998667,10.0,10.0,8.5,994.5,483.5,0.0,
ID3189 → ID3191,15,3189,3191,-1.0,0.0,6.0,6.0,32.5,942.5,445.5,0.0,
ID3129 → ID3131,15,3129,3131,-1.0,2.4329663814621227,8.246211251235321,8.246211251235321,2.5,996.5,481.5,0.0,
ID3135 → ID3137,15,3135,3137,-1.0,1.1071487177940904,4.47213595499958,4.47213595499958,5.5,1001.5,488.5,0.0,
ID3327 → ID3329,16,3327,3329,-1.0,0.26299473168091947,20.0,20.0,33.5,313.5,509.5,0.0,
ID3335 → ID3337,16,3335,3337,-1.0,0.5541172736434499,28.635642126552707,28.635642126552707,37.5,185.5,538.5,0.0,
ID3317 → ID3319,16,3317,3319,-1.0,2.976443976175166,10.0,10.0,28.5,355.5,500.5,0.0,
ID3293 → ID3295,16,3293,3295,-1.0,2.1962813670341257,10.770329614269007,10.770329614269007,17.5,174.5,519.5,0.0,
ID3230 → ID3232,16,3230,3232,-1.0,1.2827408797442708,15.620499351813308,15.620499351813308,8.5,135.5,528.5,0.0,
ID3325 → ID3327,16,3325,3327,-1.0,0.844153986113171,21.540659228538015,21.540659228538015,32.5,331.5,499.5,0.0,
ID3214 → ID3216,16,3214,3216,-1.0,NaN,14.142135623730951,14.142135623730951,0.5,232.5,550.5,0.0,
ID3238 → ID3285,16,3238,3285,-1.0,0.3217505543966422,14.422205101855956,14.422205101855956,12.5,153.5,525.5,0.0,
ID3291 → ID3293,16,3291,3293,-1.0,2.601173153319209,8.246211251235321,8.246211251235321,16.5,170.5,517.5,0.0,
ID3319 → ID3321,16,3319,3321,-1.0,2.0344439357957027,8.94427190999916,8.94427190999916,29.5,351.5,497.5,0.0,
ID3234 → ID3236,16,3234,3236,-1.0,1.5707963267948966,4.0,4.0,10.5,127.5,535.5,0.0,
ID3307 → ID3309,16,3307,3309,-1.0,0.10487693873023389,25.298221281347036,25.298221281347036,23.5,309.5,483.5,0.0,
ID3321 → ID3323,16,3321,3323,-1.0,1.2490457723982544,2.8284271247461903,2.8284271247461903,30.5,346.5,498.5,0.0,
ID3309 → ID3311,16,3309,3311,-1.0,0.04542327942157701,27.85677655436824,27.85677655436824,24.5,334.5,474.5,0.0,
ID3220 → ID3222,16,3220,3222,-1.0,3.141592653589793,2.0,2.0,3.5,214.5,541.5,0.0,
ID3232 → ID3234,16,3232,3234,-1.0,0.8760580505981934,2.0,2.0,9.5,129.5,534.5,0.0,
ID3216 → ID3218,16,3216,3218,-1.0,1.673877935317597,8.246211251235321,8.246211251235321,1.5,226.5,545.5,0.0,
ID3311 → ID3313,16,3311,3313,-1.0,1.3499675570655483,7.211102550927978,7.211102550927978,25.5,349.5,472.5,0.0,
ID3295 → ID3297,16,3295,3297,-1.0,0.11425432796143953,22.80350850198276,22.80350850198276,18.5,190.5,514.5,0.0,
ID3329 → ID3331,16,3329,3331,-1.0,1.1071487177940904,17.88854381999832,17.88854381999832,34.5,297.5,511.5,0.0,
ID3337 → ID3339,16,3337,3339,-1.0,0.38576553223098625,34.52535300326414,34.52535300326414,38.5,154.5,538.5,0.0,
ID3299 → ID3302,16,3299,3302,-1.0,0.7389200320464454,29.5296461204668,29.5296461204668,20.5,246.5,512.5,0.0,
ID3285 → ID3287,16,3285,3287,-1.0,1.373400766945016,8.48528137423857,8.48528137423857,13.5,162.5,524.5,0.0,
ID3333 → ID3335,16,3333,3335,-1.0,0.047583103276983396,59.464274989274024,59.464274989274024,36.5,227.5,531.5,0.0,
ID3313 → ID3315,16,3313,3315,-1.0,0.4773453823736719,18.110770276274835,18.110770276274835,26.5,352.5,484.5,0.0,
ID3236 → ID3238,16,3236,3238,-1.0,2.875340604438868,22.80350850198276,22.80350850198276,11.5,136.5,532.5,0.0,
ID3287 → ID3289,16,3287,3289,-1.0,2.0344439357957027,12.649110640673518,12.649110640673518,14.5,167.5,521.5,0.0,
ID3228 → ID3230,16,3228,3230,-1.0,0.3906070436976868,14.422205101855956,14.422205101855956,7.5,147.5,527.5,0.0,
ID3302 → ID3305,16,3302,3305,-1.0,0.0302937599187751,17.88854381999832,17.88854381999832,21.5,267.5,501.5,0.0,
ID3289 → ID3291,16,3289,3291,-1.0,0.4636476090008061,2.8284271247461903,2.8284271247461903,15.5,170.5,514.5,0.0,
ID3226 → ID3228,16,3226,3228,-1.0,0.11425432796143953,30.59411708155671,30.59411708155671,6.5,168.5,534.5,0.0,
ID3323 → ID3325,16,3323,3325,-1.0,0.3217505543966422,4.47213595499958,4.47213595499958,31.5,343.5,496.5,0.0,
ID3331 → ID3333,16,3331,3333,-1.0,0.8542546526984929,36.76955262170047,36.76955262170047,35.5,272.5,514.5,0.0,
ID3222 → ID3224,16,3222,3224,-1.0,2.896613990462929,8.246211251235321,8.246211251235321,4.5,211.5,540.5,0.0,
ID3315 → ID3317,16,3315,3317,-1.0,0.05449145624073119,12.165525060596439,12.165525060596439,27.5,354.5,499.5,0.0,
ID3297 → ID3299,16,3297,3299,-1.0,0.5112307122777896,32.984845004941285,32.984845004941285,19.5,217.5,515.5,0.0,
ID3305 → ID3307,16,3305,3307,-1.0,0.037020115873930025,24.166091947189145,24.166091947189145,22.5,286.5,492.5,0.0,
ID3224 → ID3226,16,3224,3226,-1.0,0.16183743123842292,24.08318915758459,24.08318915758459,5.5,195.5,538.5,0.0,
ID3218 → ID3220,16,3218,3220,-1.0,1.8157749899217608,14.0,14.0,2.5,220.5,541.5,0.0,
ID3432 → ID3434,19,3432,3434,-1.0,0.0,2.0,2.0,31.5,867.5,214.5,0.0,
ID3362 → ID3364,19,3362,3364,-1.0,1.892546881191539,6.324555320336759,6.324555320336759,6.5,936.5,130.5,0.0,
ID3352 → ID3354,19,3352,3354,-1.0,2.356194490192345,4.0,4.0,1.5,937.5,123.5,0.0,
ID3392 → ID3394,19,3392,3394,-1.0,2.819842099193151,5.656854249492381,5.656854249492381,18.5,897.5,151.5,0.0,
ID3396 → ID3403,19,3396,3403,-1.0,2.1587989303424644,7.211102550927978,7.211102550927978,20.5,898.5,163.5,0.0,
ID3394 → ID3396,19,3394,3396,-1.0,0.7853981633974483,12.0,12.0,19.5,895.5,159.5,0.0,
ID3371 → ID3373,19,3371,3373,-1.0,2.4668517113662407,12.806248474865697,12.806248474865697,8.5,931.5,136.5,0.0,
ID3379 → ID3382,19,3379,3382,-1.0,0.7853981633974483,5.656854249492381,5.656854249492381,12.5,921.5,141.5,0.0,
ID3388 → ID3390,19,3388,3390,-1.0,0.2662520491509253,12.649110640673518,12.649110640673518,16.5,901.5,149.5,0.0,
ID3436 → ID3438,19,3436,3438,-1.0,1.8662371639386166,8.246211251235321,8.246211251235321,33.5,856.5,211.5,0.0,
ID3403 → ID3405,19,3403,3405,-1.0,2.5535900500422257,4.0,4.0,21.5,899.5,161.5,0.0,
ID3416 → ID3418,19,3416,3418,-1.0,0.7853981633974483,16.97056274847714,16.97056274847714,25.5,885.5,179.5,0.0,
ID3405 → ID3408,19,3405,3408,-1.0,1.5707963267948966,8.0,8.0,22.5,897.5,165.5,0.0,
ID3438 → ID3440,19,3438,3440,-1.0,3.061762667877556,24.331050121192877,24.331050121192877,34.5,857.5,203.5,0.0,
ID3390 → ID3392,19,3390,3392,-1.0,2.999695598985629,4.47213595499958,4.47213595499958,17.5,897.5,150.5,0.0,
ID3358 → ID3360,19,3358,3360,-1.0,0.4636476090008061,2.0,2.0,4.5,933.5,126.5,0.0,
ID3446 → ID3448,19,3446,3448,-1.0,2.9441970937399127,11.313708498984761,11.313708498984761,38.5,857.5,149.5,0.0,
ID3377 → ID3379,19,3377,3379,-1.0,2.9441970937399127,6.0,6.0,11.5,916.5,143.5,0.0,
ID3373 → ID3375,19,3373,3375,-1.0,0.8960553845713439,4.0,4.0,9.5,925.5,141.5,0.0,
ID3440 → ID3442,19,3440,3442,-1.0,0.28950367196138826,16.1245154965971,16.1245154965971,35.5,858.5,183.5,0.0,
ID3420 → ID3422,19,3420,3422,-1.0,1.4994888620096063,28.071337695236398,28.071337695236398,27.5,870.5,199.5,0.0,
ID3434 → ID3436,19,3434,3436,-1.0,1.0303768265243125,11.661903789690601,11.661903789690601,32.5,862.5,210.5,0.0,
ID3384 → ID3386,19,3384,3386,-1.0,2.356194490192345,10.770329614269007,10.770329614269007,14.5,915.5,148.5,0.0,
ID3382 → ID3384,19,3382,3384,-1.0,2.761086276477428,15.231546211727817,15.231546211727817,13.5,920.5,146.5,0.0,
ID3408 → ID3414,19,3408,3414,-1.0,0.7853981633974483,5.656854249492381,5.656854249492381,23.5,895.5,171.5,0.0,
ID3386 → ID3388,19,3386,3388,-1.0,1.7782925532300993,7.211102550927978,7.211102550927978,15.5,910.5,145.5,0.0,
ID3345 → ID3352,19,3345,3352,-1.0,NaN,5.656854249492381,5.656854249492381,0.5,939.5,123.5,0.0,
ID3360 → ID3362,19,3360,3362,-1.0,1.5707963267948966,4.0,4.0,5.5,935.5,127.5,0.0,
ID3354 → ID3356,19,3354,3356,-1.0,1.5707963267948966,2.0,2.0,2.5,936.5,121.5,0.0,
ID3356 → ID3358,19,3356,3358,-1.0,1.1071487177940904,4.47213595499958,4.47213595499958,3.5,934.5,123.5,0.0,
ID3444 → ID3446,19,3444,3446,-1.0,0.8066715494215095,14.422205101855956,14.422205101855956,37.5,857.5,151.5,0.0,
ID3428 → ID3430,19,3428,3430,-1.0,2.356194490192345,6.324555320336759,6.324555320336759,29.5,866.5,214.5,0.0,
ID3414 → ID3416,19,3414,3416,-1.0,0.7853981633974483,2.0,2.0,24.5,892.5,173.5,0.0,
ID3375 → ID3377,19,3375,3377,-1.0,0.19739555984988078,10.198039027185569,10.198039027185569,10.5,918.5,142.5,0.0,
ID3418 → ID3420,19,3418,3420,-1.0,0.7853981633974483,8.0,8.0,26.5,875.5,185.5,0.0,
ID3364 → ID3371,19,3364,3371,-1.0,2.819842099193151,2.0,2.0,7.5,935.5,132.5,0.0,
ID3422 → ID3428,19,3422,3428,-1.0,1.9631364710104124,4.47213595499958,4.47213595499958,28.5,867.5,212.5,0.0,
ID3442 → ID3444,19,3442,3444,-1.0,0.09431395132718053,18.439088914585774,18.439088914585774,36.5,855.5,166.5,0.0,
ID3430 → ID3432,19,3430,3432,-1.0,2.819842099193151,2.0,2.0,30.5,867.5,216.5,0.0,
ID3506 → ID3508,20,3506,3508,-1.0,0.4636476090008061,14.0,14.0,24.5,651.5,138.5,0.0,
ID3510 → ID3512,20,3510,3512,-1.0,1.35970299357215,6.324555320336759,6.324555320336759,26.5,650.5,164.5,0.0,
ID3530 → ID3532,20,3530,3532,-1.0,0.2847304385227121,17.08800749063506,17.08800749063506,36.5,763.5,294.5,0.0,
ID3504 → ID3506,20,3504,3506,-1.0,2.819842099193151,4.47213595499958,4.47213595499958,23.5,652.5,129.5,0.0,
ID3494 → ID3496,20,3494,3496,-1.0,0.3217505543966422,2.8284271247461903,2.8284271247461903,18.5,654.5,102.5,0.0,
ID3480 → ID3482,20,3480,3482,-1.0,0.38328414774568553,41.7612260356422,41.7612260356422,11.5,609.5,185.5,0.0,
ID3486 → ID3488,20,3486,3488,-1.0,0.982793723247329,31.304951684997057,31.304951684997057,14.5,660.5,153.5,0.0,
ID3516 → ID3518,20,3516,3518,-1.0,0.12062366858010272,16.1245154965971,16.1245154965971,29.5,654.5,205.5,0.0,
ID3518 → ID3520,20,3518,3520,-1.0,0.19739555984988078,18.973665961010276,18.973665961010276,30.5,658.5,222.5,0.0,
ID3470 → ID3472,20,3470,3472,-1.0,0.06769302269396865,14.422205101855956,14.422205101855956,6.5,563.5,247.5,0.0,
ID3492 → ID3494,20,3492,3494,-1.0,1.5707963267948966,8.94427190999916,8.94427190999916,17.5,651.5,107.5,0.0,
ID3468 → ID3470,20,3468,3470,-1.0,0.1297025371559121,32.802438933713454,32.802438933713454,5.5,549.5,266.5,0.0,
ID3524 → ID3526,20,3524,3526,-1.0,0.44292518710832224,30.463092423455635,30.463092423455635,33.5,719.5,289.5,0.0,
ID3496 → ID3498,20,3496,3498,-1.0,2.5535900500422257,20.396078054371138,20.396078054371138,19.5,653.5,111.5,0.0,
ID3466 → ID3468,20,3466,3468,-1.0,2.1587989303424644,16.97056274847714,16.97056274847714,4.5,533.5,285.5,0.0,
ID3522 → ID3524,20,3522,3524,-1.0,0.06193618455080409,45.34313619501854,45.34313619501854,32.5,690.5,266.5,0.0,
ID3472 → ID3474,20,3472,3474,-1.0,0.5880026035475675,30.0,30.0,7.5,567.5,226.5,0.0,
ID3482 → ID3484,20,3482,3484,-1.0,0.6045985900934768,12.806248474865697,12.806248474865697,12.5,633.5,174.5,0.0,
ID3512 → ID3514,20,3512,3514,-1.0,1.4141944498128813,24.331050121192877,24.331050121192877,27.5,649.5,177.5,0.0,
ID3484 → ID3486,20,3484,3486,-1.0,0.7717003900245826,16.1245154965971,16.1245154965971,13.5,645.5,168.5,0.0,
ID3500 → ID3502,20,3500,3502,-1.0,2.677945044588987,12.649110640673518,12.649110640673518,21.5,649.5,123.5,0.0,
ID3476 → ID3478,20,3476,3478,-1.0,1.892546881191539,17.88854381999832,17.88854381999832,9.5,571.5,203.5,0.0,
ID3534 → ID3536,20,3534,3536,-1.0,1.2812926548335084,27.202941017470888,27.202941017470888,38.5,792.5,289.5,0.0,
ID3508 → ID3510,20,3508,3510,-1.0,0.11065722117389563,18.110770276274835,18.110770276274835,25.5,652.5,154.5,0.0,
ID3490 → ID3492,20,3490,3492,-1.0,1.0074800653029286,17.88854381999832,17.88854381999832,16.5,657.5,115.5,0.0,
ID3474 → ID3476,20,3474,3476,-1.0,0.7853981633974483,5.656854249492381,5.656854249492381,8.5,565.5,209.5,0.0,
ID3488 → ID3490,20,3488,3490,-1.0,0.5633162614919681,20.09975124224178,20.09975124224178,15.5,666.5,129.5,0.0,
ID3498 → ID3500,20,3498,3500,-1.0,2.1587989303424644,5.656854249492381,5.656854249492381,20.5,649.5,119.5,0.0,
ID3528 → ID3530,20,3528,3530,-1.0,1.2637505947761059,10.0,10.0,35.5,751.5,288.5,0.0,
ID3514 → ID3516,20,3514,3516,-1.0,0.07982998571223732,8.246211251235321,8.246211251235321,28.5,652.5,193.5,0.0,
ID3478 → ID3480,20,3478,3480,-1.0,0.21109333322274654,12.806248474865697,12.806248474865697,10.5,584.5,195.5,0.0,
ID3456 → ID3462,20,3456,3462,-1.0,1.2627435457711202,7.211102550927978,7.211102550927978,1.5,525.5,288.5,0.0,
ID3532 → ID3534,20,3532,3534,-1.0,1.3415643935179014,14.422205101855956,14.422205101855956,37.5,775.5,291.5,0.0,
ID3462 → ID3464,20,3462,3464,-1.0,1.0516502125483738,4.47213595499958,4.47213595499958,2.5,526.5,283.5,0.0,
ID3502 → ID3504,20,3502,3504,-1.0,2.0344439357957027,2.8284271247461903,2.8284271247461903,22.5,652.5,128.5,0.0,
ID3520 → ID3522,20,3520,3522,-1.0,0.3392926144540447,22.80350850198276,22.80350850198276,31.5,668.5,240.5,0.0,
ID3526 → ID3528,20,3526,3528,-1.0,1.025141272267905,17.204650534085253,17.204650534085253,34.5,740.5,290.5,0.0,
ID3464 → ID3466,20,3464,3466,-1.0,2.875340604438868,10.198039027185569,10.198039027185569,3.5,526.5,286.5,0.0,
ID3454 → ID3456,20,3454,3456,-1.0,NaN,12.806248474865697,12.806248474865697,0.5,527.5,296.5,0.0,
ID3609 → ID3611,21,3609,3611,-1.0,3.141592653589793,2.0,2.0,31.5,1199.5,220.5,0.0,
ID3605 → ID3607,21,3605,3607,-1.0,1.892546881191539,8.94427190999916,8.94427190999916,29.5,1203.5,225.5,0.0,
ID3595 → ID3597,21,3595,3597,-1.0,1.2753554896511767,11.661903789690601,11.661903789690601,24.5,1200.5,206.5,0.0,
ID3617 → ID3619,21,3617,3619,-1.0,0.8621700546672264,4.47213595499958,4.47213595499958,35.5,1201.5,224.5,0.0,
ID3547 → ID3549,21,3547,3549,-1.0,1.5707963267948966,2.0,2.0,2.5,1178.5,191.5,0.0,
ID3611 → ID3613,21,3611,3613,-1.0,0.19739555984988078,10.198039027185569,10.198039027185569,32.5,1200.5,226.5,0.0,
ID3601 → ID3603,21,3601,3603,-1.0,0.1418970546041639,14.142135623730951,14.142135623730951,27.5,1200.5,228.5,0.0,
