LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID3575 → ID3577,21,3575,3577,-1.0,2.746801533890032,10.198039027185569,10.198039027185569,14.5,1176.5,206.5,0.0,
ID3561 → ID3563,21,3561,3563,-1.0,1.1071487177940904,4.47213595499958,4.47213595499958,7.5,1167.5,206.5,0.0,
ID3597 → ID3599,21,3597,3599,-1.0,1.4940244355251187,8.94427190999916,8.94427190999916,25.5,1203.5,213.5,0.0,
ID3619 → ID3621,21,3619,3621,-1.0,0.7853981633974483,6.324555320336759,6.324555320336759,36.5,1196.5,224.5,0.0,
ID3613 → ID3615,21,3613,3615,-1.0,0.3430239404207034,11.661903789690601,11.661903789690601,33.5,1204.5,236.5,0.0,
ID3583 → ID3585,21,3583,3585,-1.0,0.9272952180016122,4.47213595499958,4.47213595499958,18.5,1175.5,200.5,0.0,
ID3569 → ID3571,21,3569,3571,-1.0,2.999695598985629,14.142135623730951,14.142135623730951,11.5,1170.5,210.5,0.0,
ID3563 → ID3565,21,3563,3565,-1.0,0.7853981633974483,6.324555320336759,6.324555320336759,8.5,1170.5,210.5,0.0,
ID3623 → ID3625,21,3623,3625,-1.0,0.9420000403794637,8.94427190999916,8.94427190999916,38.5,1199.5,211.5,0.0,
ID3591 → ID3593,21,3591,3593,-1.0,0.07677189126977804,8.246211251235321,8.246211251235321,22.5,1193.5,196.5,0.0,
ID3579 → ID3581,21,3579,3581,-1.0,1.373400766945016,8.48528137423857,8.48528137423857,16.5,1168.5,200.5,0.0,
ID3607 → ID3609,21,3607,3609,-1.0,1.1071487177940904,4.0,4.0,30.5,1199.5,221.5,0.0,
ID3621 → ID3623,21,3621,3623,-1.0,2.0576955586061656,12.165525060596439,12.165525060596439,37.5,1194.5,219.5,0.0,
ID3577 → ID3579,21,3577,3579,-1.0,1.1801892830972098,7.211102550927978,7.211102550927978,15.5,1174.5,199.5,0.0,
ID3543 → ID3545,21,3543,3545,-1.0,NaN,2.8284271247461903,2.8284271247461903,0.5,1178.5,200.5,0.0,
ID3593 → ID3595,21,3593,3595,-1.0,2.060753653048625,8.246211251235321,8.246211251235321,23.5,1196.5,199.5,0.0,
ID3545 → ID3547,21,3545,3547,-1.0,0.7853981633974483,8.0,8.0,1.5,1179.5,195.5,0.0,
ID3603 → ID3605,21,3603,3605,-1.0,2.498091544796509,11.313708498984761,11.313708498984761,28.5,1203.5,231.5,0.0,
ID3585 → ID3587,21,3585,3587,-1.0,1.4288992721907328,6.324555320336759,6.324555320336759,19.5,1176.5,204.5,0.0,
ID3573 → ID3575,21,3573,3575,-1.0,2.875340604438868,10.198039027185569,10.198039027185569,13.5,1174.5,206.5,0.0,
ID3565 → ID3567,21,3565,3567,-1.0,2.819842099193151,2.0,2.0,9.5,1171.5,212.5,0.0,
ID3587 → ID3589,21,3587,3589,-1.0,2.677945044588987,11.313708498984761,11.313708498984761,20.5,1179.5,203.5,0.0,
ID3567 → ID3569,21,3567,3569,-1.0,1.5707963267948966,8.0,8.0,10.5,1167.5,211.5,0.0,
ID3557 → ID3559,21,3557,3559,-1.0,1.892546881191539,6.324555320336759,6.324555320336759,5.5,1166.5,196.5,0.0,
ID3555 → ID3557,21,3555,3557,-1.0,0.1418970546041639,10.0,10.0,4.5,1171.5,196.5,0.0,
ID3599 → ID3601,21,3599,3601,-1.0,0.4636476090008061,4.0,4.0,26.5,1201.5,219.5,0.0,
ID3549 → ID3555,21,3549,3555,-1.0,0.7853981633974483,2.8284271247461903,2.8284271247461903,3.5,1176.5,192.5,0.0,
ID3615 → ID3617,21,3615,3617,-1.0,2.8461518164460733,16.492422502470642,16.492422502470642,34.5,1205.5,233.5,0.0,
ID3559 → ID3561,21,3559,3561,-1.0,2.819842099193151,12.0,12.0,6.5,1165.5,199.5,0.0,
ID3571 → ID3573,21,3571,3573,-1.0,1.892546881191539,8.94427190999916,8.94427190999916,12.5,1175.5,205.5,0.0,
ID3589 → ID3591,21,3589,3591,-1.0,0.4636476090008061,6.324555320336759,6.324555320336759,21.5,1186.5,198.5,0.0,
ID3581 → ID3583,21,3581,3583,-1.0,2.819842099193151,8.94427190999916,8.94427190999916,17.5,1169.5,201.5,0.0,
ID3676 → ID3678,22,3676,3678,-1.0,0.9136108327641801,24.413111231467404,24.413111231467404,22.5,952.5,701.5,0.0,
ID3634 → ID3636,22,3634,3636,-1.0,2.9139033338211373,46.69047011971501,46.69047011971501,1.5,887.5,436.5,0.0,
ID3706 → ID3708,22,3706,3708,-1.0,2.5535900500422257,12.0,12.0,37.5,993.5,727.5,0.0,
ID3684 → ID3686,22,3684,3686,-1.0,2.5337906574758327,25.059928172283335,25.059928172283335,26.5,983.5,728.5,0.0,
ID3680 → ID3682,22,3680,3682,-1.0,0.9707461133931431,4.47213595499958,4.47213595499958,24.5,979.5,720.5,0.0,
ID3704 → ID3706,22,3704,3706,-1.0,2.9660004916396128,36.05551275463989,36.05551275463989,36.5,1003.5,718.5,0.0,
ID3678 → ID3680,22,3678,3680,-1.0,0.45297185801335105,20.591260281974,20.591260281974,23.5,968.5,716.5,0.0,
ID3644 → ID3646,22,3644,3646,-1.0,0.39479111969976155,7.211102550927978,7.211102550927978,6.5,921.5,480.5,0.0,
ID3674 → ID3676,22,3674,3676,-1.0,0.3616406910906941,33.52610922848042,33.52610922848042,21.5,950.5,675.5,0.0,
ID3708 → ID3713,22,3708,3713,-1.0,2.642245931909663,25.059928172283335,25.059928172283335,38.5,999.5,732.5,0.0,
ID3646 → ID3648,22,3646,3648,-1.0,1.231503712340852,10.0,10.0,7.5,920.5,487.5,0.0,
ID3702 → ID3704,22,3702,3704,-1.0,2.564033534577779,34.92849839314596,34.92849839314596,35.5,1006.5,719.5,0.0,
ID3686 → ID3688,22,3686,3688,-1.0,0.5706541864654204,28.071337695236398,28.071337695236398,27.5,988.5,753.5,0.0,
ID3632 → ID3634,22,3632,3634,-1.0,NaN,7.211102550927978,7.211102550927978,0.5,874.5,421.5,0.0,
ID3668 → ID3670,22,3668,3670,-1.0,0.8850668158886104,20.09975124224178,20.09975124224178,18.5,958.5,583.5,0.0,
ID3690 → ID3692,22,3690,3692,-1.0,0.4944597721909235,20.09975124224178,20.09975124224178,29.5,996.5,733.5,0.0,
ID3670 → ID3672,22,3670,3672,-1.0,0.024686342055599407,32.2490309931942,32.2490309931942,19.5,955.5,609.5,0.0,
ID3652 → ID3654,22,3652,3654,-1.0,0.8408966686431651,22.80350850198276,22.80350850198276,10.5,940.5,552.5,0.0,
ID3682 → ID3684,22,3682,3684,-1.0,2.214297435588181,4.47213595499958,4.47213595499958,25.5,979.5,718.5,0.0,
ID3640 → ID3642,22,3640,3642,-1.0,0.3671738338182192,19.697715603592208,19.697715603592208,4.5,909.5,464.5,0.0,
ID3708 → ID3710,22,3708,3710,-1.0,3.141592653589793,16.0,16.0,38.5,993.5,729.5,0.0,
ID3662 → ID3664,22,3662,3664,-1.0,1.3397056595989996,4.47213595499958,4.47213595499958,15.5,959.5,562.5,0.0,
ID3660 → ID3662,22,3660,3662,-1.0,2.2817056999784633,15.620499351813308,15.620499351813308,14.5,952.5,567.5,0.0,
ID3692 → ID3694,22,3692,3694,-1.0,0.5362958123047034,33.1058907144937,33.1058907144937,30.5,1002.5,708.5,0.0,
ID3656 → ID3658,22,3656,3658,-1.0,1.7681918866447774,10.198039027185569,10.198039027185569,12.5,938.5,548.5,0.0,
ID3694 → ID3696,22,3694,3696,-1.0,0.2619549608053017,34.52535300326414,34.52535300326414,31.5,1012.5,676.5,0.0,
ID3648 → ID3650,22,3648,3650,-1.0,1.3575918074054423,39.698866482558415,39.698866482558415,8.5,930.5,506.5,0.0,
ID3698 → ID3700,22,3698,3700,-1.0,0.2580555114010128,36.76955262170047,36.76955262170047,33.5,1004.5,706.5,0.0,
ID3664 → ID3666,22,3664,3666,-1.0,2.677945044588987,12.0,12.0,16.5,955.5,563.5,0.0,
ID3654 → ID3656,22,3654,3656,-1.0,2.4805494847391065,14.0,14.0,11.5,933.5,554.5,0.0,
ID3688 → ID3690,22,3688,3690,-1.0,2.818108998675322,26.0,26.0,28.5,992.5,755.5,0.0,
ID3666 → ID3668,22,3666,3668,-1.0,2.356194490192345,14.142135623730951,14.142135623730951,17.5,954.5,568.5,0.0,
ID3642 → ID3644,22,3642,3644,-1.0,0.5645693936681,7.211102550927978,7.211102550927978,5.5,916.5,475.5,0.0,
ID3638 → ID3640,22,3638,3640,-1.0,3.141592653589793,22.627416997969522,22.627416997969522,3.5,897.5,447.5,0.0,
ID3700 → ID3702,22,3700,3702,-1.0,0.5557557211123136,12.165525060596439,12.165525060596439,34.5,998.5,729.5,0.0,
ID3696 → ID3698,22,3696,3698,-1.0,3.0994719868782274,30.265491900843113,30.265491900843113,32.5,1013.5,674.5,0.0,
ID3672 → ID3674,22,3672,3674,-1.0,0.18311081726248413,34.058772731852805,34.058772731852805,20.5,954.5,642.5,0.0,
ID3650 → ID3652,22,3650,3652,-1.0,0.5342371988196797,22.360679774997898,22.360679774997898,9.5,945.5,532.5,0.0,
ID3636 → ID3638,22,3636,3638,-1.0,3.111298893671018,19.79898987322333,19.79898987322333,2.5,896.5,446.5,0.0,
ID3658 → ID3660,22,3658,3660,-1.0,1.208252089530389,24.331050121192877,24.331050121192877,13.5,945.5,561.5,0.0,
ID3854 → ID3856,23,3854,3856,-1.0,2.4116929954380617,14.142135623730951,14.142135623730951,34.5,504.5,566.5,0.0,
ID3844 → ID3846,23,3844,3846,-1.0,1.892546881191539,6.0,6.0,29.5,500.5,567.5,0.0,
ID3858 → ID3860,23,3858,3860,-1.0,1.892546881191539,2.0,2.0,36.5,506.5,565.5,0.0,
ID3814 → ID3816,23,3814,3816,-1.0,2.896613990462929,11.313708498984761,11.313708498984761,14.5,515.5,581.5,0.0,
ID3796 → ID3798,23,3796,3798,-1.0,2.875340604438868,13.416407864998739,13.416407864998739,35.5,548.5,547.5,0.0,
ID3743 → ID3749,23,3743,3749,-1.0,1.7374601545652402,27.784887978899608,27.784887978899608,11.5,539.5,574.5,0.0,
ID3769 → ID3772,23,3769,3772,-1.0,0.9209258773829491,8.246211251235321,8.246211251235321,22.5,543.5,536.5,0.0,
ID3788 → ID3790,23,3788,3790,-1.0,2.819842099193151,4.47213595499958,4.47213595499958,31.5,547.5,552.5,0.0,
ID3856 → ID3858,23,3856,3858,-1.0,2.677945044588987,6.324555320336759,6.324555320336759,35.5,506.5,562.5,0.0,
ID3755 → ID3757,23,3755,3757,-1.0,1.0516502125483738,8.0,8.0,15.5,547.5,545.5,0.0,
ID3780 → ID3782,23,3780,3782,-1.0,2.1587989303424644,10.198039027185569,10.198039027185569,27.5,544.5,552.5,0.0,
ID3828 → ID3830,23,3828,3830,-1.0,0.8760580505981934,4.0,4.0,21.5,523.5,567.5,0.0,
ID3798 → ID3800,23,3798,3800,-1.0,1.892546881191539,2.8284271247461903,2.8284271247461903,36.5,544.5,552.5,0.0,
ID3759 → ID3761,23,3759,3761,-1.0,2.356194490192345,5.656854249492381,5.656854249492381,17.5,533.5,547.5,0.0,
ID3820 → ID3822,23,3820,3822,-1.0,2.356194490192345,2.8284271247461903,2.8284271247461903,17.5,510.5,570.5,0.0,
ID3721 → ID3723,23,3721,3723,-1.0,NaN,7.211102550927978,7.211102550927978,0.5,530.5,579.5,0.0,
ID3840 → ID3842,23,3840,3842,-1.0,1.5707963267948966,8.0,8.0,27.5,501.5,575.5,0.0,
ID3782 → ID3784,23,3782,3784,-1.0,2.9441970937399127,12.0,12.0,28.5,545.5,551.5,0.0,
ID3830 → ID3832,23,3830,3832,-1.0,1.1071487177940904,8.94427190999916,8.94427190999916,22.5,519.5,563.5,0.0,
ID3757 → ID3759,23,3757,3759,-1.0,0.0,12.0,12.0,16.5,537.5,545.5,0.0,
ID3727 → ID3729,23,3727,3729,-1.0,2.677945044588987,2.0,2.0,3.5,524.5,567.5,0.0,
ID3765 → ID3767,23,3765,3767,-1.0,2.976443976175166,12.165525060596439,12.165525060596439,20.5,532.5,557.5,0.0,
ID3818 → ID3820,23,3818,3820,-1.0,1.1071487177940904,6.0,6.0,16.5,512.5,569.5,0.0,
ID3852 → ID3854,23,3852,3854,-1.0,1.373400766945016,7.211102550927978,7.211102550927978,33.5,501.5,570.5,0.0,
ID3812 → ID3814,23,3812,3814,-1.0,1.6475682180646747,11.661903789690601,11.661903789690601,13.5,516.5,582.5,0.0,
ID3767 → ID3769,23,3767,3769,-1.0,0.23974310887045658,15.231546211727817,15.231546211727817,21.5,536.5,544.5,0.0,
ID3735 → ID3737,23,3735,3737,-1.0,3.0309354324158977,12.806248474865697,12.806248474865697,7.5,527.5,568.5,0.0,
ID3810 → ID3812,23,3810,3812,-1.0,1.653937558683338,8.94427190999916,8.94427190999916,12.5,523.5,583.5,0.0,
ID3737 → ID3739,23,3737,3739,-1.0,2.4668517113662407,20.0,20.0,8.5,531.5,573.5,0.0,
ID3751 → ID3753,23,3751,3753,-1.0,3.141592653589793,2.8284271247461903,2.8284271247461903,13.5,560.5,558.5,0.0,
ID3802 → ID3804,23,3802,3804,-1.0,2.819842099193151,4.0,4.0,38.5,541.5,547.5,0.0,
ID3725 → ID3727,23,3725,3727,-1.0,1.1071487177940904,4.47213595499958,4.47213595499958,2.5,525.5,568.5,0.0,
ID3842 → ID3844,23,3842,3844,-1.0,2.819842099193151,12.649110640673518,12.649110640673518,28.5,499.5,573.5,0.0,
ID3731 → ID3733,23,3731,3733,-1.0,2.896613990462929,8.246211251235321,8.246211251235321,5.5,526.5,573.5,0.0,
ID3808 → ID3810,23,3808,3810,-1.0,2.6704263892766833,10.770329614269007,10.770329614269007,11.5,520.5,589.5,0.0,
ID3739 → ID3741,23,3739,3741,-1.0,0.5404195002705842,11.661903789690601,11.661903789690601,9.5,534.5,588.5,0.0,
ID3749 → ID3751,23,3749,3751,-1.0,0.25732371497108864,14.142135623730951,14.142135623730951,12.5,556.5,562.5,0.0,
ID3723 → ID3725,23,3723,3725,-1.0,0.982793723247329,8.0,8.0,1.5,527.5,573.5,0.0,
ID3800 → ID3802,23,3800,3802,-1.0,0.4636476090008061,6.324555320336759,6.324555320336759,37.5,542.5,548.5,0.0,
ID3753 → ID3755,23,3753,3755,-1.0,1.837048375945822,16.1245154965971,16.1245154965971,14.5,555.5,552.5,0.0,
ID3816 → ID3818,23,3816,3818,-1.0,1.2490457723982544,8.94427190999916,8.94427190999916,15.5,517.5,573.5,0.0,
ID3733 → ID3735,23,3733,3735,-1.0,2.601173153319209,5.656854249492381,5.656854249492381,6.5,525.5,571.5,0.0,
ID3832 → ID3834,23,3832,3834,-1.0,0.9272952180016122,8.94427190999916,8.94427190999916,23.5,511.5,563.5,0.0,
ID3862 → ID3864,23,3862,3864,-1.0,2.896613990462929,8.0,8.0,38.5,503.5,561.5,0.0,
ID3824 → ID3826,23,3824,3826,-1.0,1.6951513213416582,7.211102550927978,7.211102550927978,19.5,513.5,576.5,0.0,
ID3761 → ID3763,23,3761,3763,-1.0,1.892546881191539,4.47213595499958,4.47213595499958,18.5,533.5,550.5,0.0,
ID3836 → ID3838,23,3836,3838,-1.0,2.4116929954380617,10.198039027185569,10.198039027185569,25.5,508.5,572.5,0.0,
ID3741 → ID3743,23,3741,3743,-1.0,2.9872738776636742,15.620499351813308,15.620499351813308,10.5,532.5,587.5,0.0,
ID3822 → ID3824,23,3822,3824,-1.0,0.3217505543966422,4.47213595499958,4.47213595499958,18.5,513.5,572.5,0.0,
ID3729 → ID3731,23,3729,3731,-1.0,1.5707963267948966,10.0,10.0,4.5,525.5,572.5,0.0,
ID3774 → ID3776,23,3774,3776,-1.0,0.17985349979247828,4.47213595499958,4.47213595499958,24.5,540.5,545.5,0.0,
ID3826 → ID3828,23,3826,3828,-1.0,2.8535372065391673,15.620499351813308,15.620499351813308,20.5,517.5,574.5,0.0,
ID3850 → ID3852,23,3850,3852,-1.0,0.4636476090008061,5.656854249492381,5.656854249492381,32.5,501.5,565.5,0.0,
ID3794 → ID3796,23,3794,3796,-1.0,2.9340964271545906,20.396078054371138,20.396078054371138,34.5,549.5,551.5,0.0,
ID3786 → ID3788,23,3786,3788,-1.0,0.4636476090008061,2.8284271247461903,2.8284271247461903,30.5,548.5,552.5,0.0,
ID3784 → ID3786,23,3784,3786,-1.0,2.819842099193151,6.324555320336759,6.324555320336759,29.5,546.5,548.5,0.0,
ID3848 → ID3850,23,3848,3850,-1.0,2.677945044588987,6.324555320336759,6.324555320336759,31.5,506.5,562.5,0.0,
ID3790 → ID3792,23,3790,3792,-1.0,2.214297435588181,8.94427190999916,8.94427190999916,32.5,549.5,549.5,0.0,
ID3741 → ID3808,23,3741,3808,-1.0,2.201875714266226,22.090722034374522,22.090722034374522,10.5,526.5,592.5,0.0,
ID3792 → ID3794,23,3792,3794,-1.0,2.439335722080786,15.231546211727817,15.231546211727817,33.5,550.5,554.5,0.0,
ID3838 → ID3840,23,3838,3840,-1.0,0.19739555984988078,2.0,2.0,26.5,502.5,571.5,0.0,
ID3776 → ID3778,23,3776,3778,-1.0,0.4636476090008061,4.0,4.0,25.5,539.5,549.5,0.0,
ID3778 → ID3780,23,3778,3780,-1.0,2.356194490192345,5.656854249492381,5.656854249492381,26.5,541.5,549.5,0.0,
ID3860 → ID3862,23,3860,3862,-1.0,1.3258176636680326,8.246211251235321,8.246211251235321,37.5,504.5,561.5,0.0,
ID3846 → ID3848,23,3846,3848,-1.0,0.7853981633974483,8.48528137423857,8.48528137423857,30.5,506.5,564.5,0.0,
ID3772 → ID3774,23,3772,3774,-1.0,2.459276098715045,10.0,10.0,23.5,544.5,539.5,0.0,
ID3763 → ID3765,23,3763,3765,-1.0,1.1071487177940904,12.0,12.0,19.5,531.5,557.5,0.0,
ID3834 → ID3836,23,3834,3836,-1.0,1.750649826587375,10.0,10.0,24.5,510.5,569.5,0.0,
ID3962 → ID3964,24,3962,3964,-1.0,2.819842099193151,12.649110640673518,12.649110640673518,32.5,483.5,457.5,0.0,
ID3911 → ID3913,24,3911,3913,-1.0,0.3217505543966422,6.0,6.0,16.5,551.5,476.5,0.0,
ID3915 → ID3917,24,3915,3917,-1.0,3.064820762320015,6.324555320336759,6.324555320336759,18.5,556.5,472.5,0.0,
ID3949 → ID3951,24,3949,3951,-1.0,2.356194490192345,2.8284271247461903,2.8284271247461903,35.5,448.5,448.5,0.0,
ID3939 → ID3960,24,3939,3960,-1.0,2.191045812777718,12.165525060596439,12.165525060596439,30.5,477.5,456.5,0.0,
ID3886 → ID3888,24,3886,3888,-1.0,1.7818896600176433,13.416407864998739,13.416407864998739,4.5,580.5,499.5,0.0,
ID3921 → ID3923,24,3921,3923,-1.0,0.8176450458327023,10.198039027185569,10.198039027185569,21.5,514.5,464.5,0.0,
ID3925 → ID3927,24,3925,3927,-1.0,2.819842099193151,11.313708498984761,11.313708498984761,23.5,507.5,465.5,0.0,
ID3964 → ID3966,24,3964,3966,-1.0,0.19739555984988078,16.1245154965971,16.1245154965971,33.5,497.5,460.5,0.0,
ID3923 → ID3925,24,3923,3925,-1.0,2.2318394956455836,4.47213595499958,4.47213595499958,22.5,510.5,463.5,0.0,
ID3953 → ID3955,24,3953,3955,-1.0,0.9272952180016122,10.0,10.0,37.5,443.5,440.5,0.0,
ID3974 → ID3976,24,3974,3976,-1.0,2.827654440253252,15.231546211727817,15.231546211727817,38.5,516.5,460.5,0.0,
ID3872 → ID3874,24,3872,3874,-1.0,NaN,18.439088914585774,18.439088914585774,0.5,596.5,525.5,0.0,
ID3933 → ID3935,24,3933,3935,-1.0,2.1112158270654806,8.246211251235321,8.246211251235321,27.5,478.5,473.5,0.0,
ID3884 → ID3886,24,3884,3886,-1.0,0.11065722117389563,12.806248474865697,12.806248474865697,3.5,572.5,497.5,0.0,
ID3876 → ID3884,24,3876,3884,-1.0,1.9513027039072617,8.48528137423857,8.48528137423857,2.5,564.5,504.5,0.0,
ID3907 → ID3909,24,3907,3909,-1.0,2.441096283642067,14.142135623730951,14.142135623730951,14.5,548.5,498.5,0.0,
ID3896 → ID3898,24,3896,3898,-1.0,2.7367008673047097,5.656854249492381,5.656854249492381,9.5,567.5,501.5,0.0,
ID3945 → ID3947,24,3945,3947,-1.0,0.7298996581517315,7.211102550927978,7.211102550927978,33.5,446.5,447.5,0.0,
ID3960 → ID3962,24,3960,3962,-1.0,2.976443976175166,6.0,6.0,31.5,480.5,455.5,0.0,
ID3929 → ID3931,24,3929,3931,-1.0,0.27829965900511133,14.560219778561036,14.560219778561036,25.5,490.5,471.5,0.0,
ID3900 → ID3902,24,3900,3902,-1.0,2.9018495447193366,15.231546211727817,15.231546211727817,11.5,552.5,500.5,0.0,
ID3943 → ID3945,24,3943,3945,-1.0,0.6435011087932844,14.142135623730951,14.142135623730951,32.5,456.5,446.5,0.0,
ID3892 → ID3894,24,3892,3894,-1.0,1.8337910584758161,10.770329614269007,10.770329614269007,7.5,571.5,498.5,0.0,
ID3935 → ID3937,24,3935,3937,-1.0,3.0060649396042924,10.770329614269007,10.770329614269007,28.5,479.5,472.5,0.0,
ID3966 → ID3968,24,3966,3968,-1.0,0.712357598094329,7.211102550927978,7.211102550927978,34.5,508.5,459.5,0.0,
ID3931 → ID3933,24,3931,3933,-1.0,1.0636978224025597,5.656854249492381,5.656854249492381,26.5,481.5,471.5,0.0,
ID3970 → ID3972,24,3970,3972,-1.0,1.6183794300718801,11.661903789690601,11.661903789690601,36.5,510.5,466.5,0.0,
ID3927 → ID3929,24,3927,3929,-1.0,0.7853981633974483,6.0,6.0,24.5,500.5,469.5,0.0,
ID3874 → ID3876,24,3874,3876,-1.0,0.3037344858425869,30.463092423455635,30.463092423455635,1.5,575.5,513.5,0.0,
ID3890 → ID3892,24,3890,3892,-1.0,1.969318772461317,10.0,10.0,6.5,577.5,500.5,0.0,
ID3905 → ID3907,24,3905,3907,-1.0,2.5829933382462307,18.867962264113206,18.867962264113206,13.5,554.5,497.5,0.0,
ID3951 → ID3953,24,3951,3953,-1.0,0.7853981633974483,4.0,4.0,36.5,447.5,445.5,0.0,
ID3913 → ID3915,24,3913,3915,-1.0,1.3258176636680326,8.246211251235321,8.246211251235321,17.5,555.5,472.5,0.0,
ID3955 → ID3957,24,3955,3957,-1.0,2.214297435588181,8.0,8.0,38.5,439.5,441.5,0.0,
ID3902 → ID3905,24,3902,3905,-1.0,1.1659045405098132,8.0,8.0,12.5,559.5,493.5,0.0,
ID3968 → ID3970,24,3968,3970,-1.0,1.5707963267948966,7.211102550927978,7.211102550927978,35.5,513.5,460.5,0.0,
ID3888 → ID3890,24,3888,3890,-1.0,2.922923707715851,8.246211251235321,8.246211251235321,5.5,582.5,501.5,0.0,
ID3909 → ID3911,24,3909,3911,-1.0,0.4636476090008061,12.649110640673518,12.649110640673518,15.5,549.5,485.5,0.0,
ID3939 → ID3941,24,3939,3941,-1.0,0.19739555984988078,7.211102550927978,7.211102550927978,30.5,469.5,454.5,0.0,
ID3894 → ID3896,24,3894,3896,-1.0,2.3805798993650633,10.770329614269007,10.770329614269007,8.5,567.5,498.5,0.0,
ID3898 → ID3900,24,3898,3900,-1.0,2.5213431676069717,24.331050121192877,24.331050121192877,10.5,557.5,501.5,0.0,
ID3937 → ID3939,24,3937,3939,-1.0,1.1659045405098132,14.142135623730951,14.142135623730951,29.5,476.5,462.5,0.0,
ID3947 → ID3949,24,3947,3949,-1.0,2.5535900500422257,6.0,6.0,34.5,446.5,449.5,0.0,
ID3917 → ID3919,24,3917,3919,-1.0,0.3217505543966422,20.0,20.0,19.5,543.5,473.5,0.0,
ID3919 → ID3921,24,3919,3921,-1.0,0.6202494859828215,17.204650534085253,17.204650534085253,20.5,526.5,468.5,0.0,
ID3941 → ID3943,24,3941,3943,-1.0,0.19739555984988078,5.656854249492381,5.656854249492381,31.5,465.5,449.5,0.0,
ID3972 → ID3974,24,3972,3974,-1.0,2.830045826687105,21.2602916254693,21.2602916254693,37.5,512.5,461.5,0.0,
